L,N,N_test,boundary_point_ind,center_G,center_pred,closest_point_ind,data_kwargs,data_sim_func,error_sd,level,model_kwargs_l,models_l,n_boot,p,use_true_contour,contain,contain_scb,contain_CS_scb,Lower_bound,Upper_bound,L1,L2,U1,U2,points_in_e1,inner_points_num,outer_points_num,true_set_points_up_num,true_set_points_low_num,precision_inner,sensitivity_inner,precision_outer,sensitivity_outer,method
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,219,259,250,250,1.0,0.876,0.9875518672199171,0.952,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.8866666666666667,0.51,0.6000000000000227,0.8866666666666667,0.9333333333333333,7.0,216,279,248,252,1.0,0.8709677419354839,1.0,0.876984126984127,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,,,0.6,,,,,,,231,260,248,252,1.0,0.9314516129032258,1.0,0.9523809523809523,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.8466666666666667,0.43000000000000016,0.6000000000000227,0.8466666666666667,0.91,18.0,217,279,249,251,1.0,0.8714859437751004,1.0,0.8804780876494024,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,,,0.6,,,,,,,232,266,249,251,1.0,0.9317269076305221,1.0,0.9322709163346614,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.8666666666666667,0.53,0.6000000000000227,0.8666666666666667,0.96,9.0,241,312,258,242,1.0,0.9341085271317829,1.0,0.7768595041322314,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,262,290,258,242,0.9618320610687023,0.9767441860465116,1.0,0.8677685950413223,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.9033333333333333,0.49,0.5999999999999659,0.9033333333333333,0.9466666666666667,15.0,224,292,261,239,1.0,0.8582375478927203,1.0,0.8702928870292888,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,,,0.6,,,,,,,239,273,261,239,1.0,0.9157088122605364,1.0,0.9497907949790795,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.8966666666666666,0.5333333333333332,0.5999999999999659,0.8966666666666666,0.9433333333333334,12.0,225,290,249,251,1.0,0.9036144578313253,1.0,0.8366533864541833,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,244,275,249,251,0.9713114754098361,0.9518072289156626,0.9955555555555555,0.8924302788844621,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.8733333333333333,0.47666666666666657,0.5999999999999659,0.8733333333333333,0.9233333333333333,10.0,225,270,246,254,1.0,0.9146341463414634,1.0,0.905511811023622,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,233,250,246,254,0.9914163090128756,0.9390243902439024,0.984,0.9685039370078741,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,False,True,0.5999999999999659,0.8966666666666666,0.5299999999999998,0.5999999999999659,0.8966666666666666,0.9633333333333334,12.0,193,263,243,257,1.0,0.7942386831275721,0.9831223628691983,0.9066147859922179,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,206,247,243,257,1.0,0.8477366255144033,0.9762845849802372,0.9610894941634242,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.86,0.52,0.5999999999999659,0.86,0.9233333333333333,9.0,206,269,241,259,1.0,0.8547717842323651,1.0,0.8918918918918919,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,228,253,241,259,0.9956140350877193,0.941908713692946,0.9878542510121457,0.9420849420849421,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.8966666666666666,0.5333333333333332,0.6000000000000227,0.8966666666666666,0.94,20.0,213,284,259,241,1.0,0.8223938223938224,1.0,0.8962655601659751,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,,,0.6,,,,,,,242,271,259,241,1.0,0.9343629343629344,1.0,0.950207468879668,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.8566666666666667,0.47333333333333316,0.5999999999999659,0.8566666666666667,0.9733333333333334,19.0,201,275,255,245,1.0,0.788235294117647,1.0,0.9183673469387755,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,220,258,255,245,1.0,0.8627450980392157,0.9710743801652892,0.9591836734693877,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,False,True,0.6000000000000227,0.8866666666666667,0.4733333333333334,0.6000000000000227,0.8866666666666667,0.9533333333333334,31.0,186,274,235,265,0.9946236559139785,0.7872340425531915,0.9911504424778761,0.8452830188679246,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,207,252,235,265,0.9758454106280193,0.8595744680851064,0.9717741935483871,0.909433962264151,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,False,False,0.5999999999999659,0.9166666666666666,0.5966666666666667,0.5999999999999659,0.9166666666666666,0.9666666666666667,26.0,178,277,240,260,1.0,0.7416666666666667,0.9955156950672646,0.8538461538461538,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,196,251,240,260,0.9948979591836735,0.8125,0.9558232931726908,0.9153846153846154,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,False,True,0.5999999999999659,0.8933333333333333,0.52,0.5999999999999659,0.8933333333333333,0.9566666666666667,8.0,226,301,247,253,0.9911504424778761,0.9068825910931174,1.0,0.7865612648221344,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,243,276,247,253,0.9711934156378601,0.9554655870445344,1.0,0.8853754940711462,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.85,0.4633333333333334,0.6000000000000227,0.85,0.9366666666666666,5.0,216,262,238,262,1.0,0.907563025210084,1.0,0.9083969465648855,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,,,0.6,,,,,,,228,253,238,262,1.0,0.957983193277311,1.0,0.9427480916030534,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.84,0.42666666666666675,0.5999999999999659,0.84,0.9233333333333333,7.0,212,271,235,265,1.0,0.902127659574468,1.0,0.8641509433962264,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,232,260,235,265,0.9741379310344828,0.9617021276595745,1.0,0.9056603773584906,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.8833333333333333,0.4900000000000002,0.6000000000000227,0.8833333333333333,0.9466666666666667,16.0,195,248,235,265,1.0,0.8297872340425532,1.0,0.9509433962264151,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,205,237,235,265,1.0,0.8723404255319149,0.9885931558935361,0.9811320754716981,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.8666666666666667,0.48,0.5999999999999659,0.8666666666666667,0.9366666666666666,12.0,232,295,270,230,1.0,0.8592592592592593,1.0,0.8913043478260869,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,,,0.6,,,,,,,250,277,270,230,1.0,0.9259259259259259,1.0,0.9695652173913043,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.8866666666666667,0.45999999999999996,0.6000000000000227,0.8866666666666667,0.96,6.0,221,276,249,251,1.0,0.8875502008032129,1.0,0.8924302788844621,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,238,259,249,251,0.9957983193277311,0.9518072289156626,0.983402489626556,0.9442231075697212,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.8533333333333334,0.4866666666666666,0.5999999999999659,0.8533333333333334,0.9266666666666666,21.0,249,309,269,231,1.0,0.9256505576208178,1.0,0.8268398268398268,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,265,294,269,231,0.9924528301886792,0.9776951672862454,1.0,0.8917748917748918,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.8633333333333333,0.41999999999999993,0.6000000000000227,0.8633333333333333,0.9033333333333333,20.0,218,273,253,247,1.0,0.8616600790513834,1.0,0.9190283400809717,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,,,0.6,,,,,,,232,263,253,247,1.0,0.9169960474308301,1.0,0.9595141700404858,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,False,False,0.5999999999999659,0.8933333333333333,0.53,0.5999999999999659,0.8933333333333333,0.9266666666666666,19.0,261,333,258,242,0.9386973180076629,0.9496124031007752,1.0,0.6900826446280992,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,281,318,258,242,0.900355871886121,0.9806201550387597,0.9945054945054945,0.7479338842975207,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.5999999999999659,0.8933333333333333,0.5033333333333334,0.5999999999999659,0.8933333333333333,0.9533333333333334,9.0,201,253,235,265,1.0,0.8553191489361702,1.0,0.9320754716981132,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,,,0.6,,,,,,,214,243,235,265,1.0,0.9106382978723404,1.0,0.969811320754717,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.8733333333333333,0.5133333333333334,0.6000000000000227,0.8733333333333333,0.93,6.0,245,309,260,240,1.0,0.9423076923076923,1.0,0.7958333333333334,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,262,291,260,240,0.9809160305343512,0.9884615384615385,1.0,0.8708333333333333,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,False,True,0.6000000000000227,0.8933333333333333,0.5133333333333332,0.6000000000000227,0.8933333333333333,0.9466666666666667,10.0,198,256,233,267,1.0,0.8497854077253219,0.9918032786885246,0.9063670411985019,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,215,235,233,267,0.9953488372093023,0.9184549356223176,0.9735849056603774,0.9662921348314607,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,True,True,True,0.6000000000000227,0.9133333333333333,0.5766666666666667,0.6000000000000227,0.9133333333333333,0.9466666666666667,14.0,210,273,238,262,1.0,0.8823529411764706,1.0,0.866412213740458,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,,,0.6,,,,,,,221,255,238,262,1.0,0.9285714285714286,0.9959183673469387,0.9312977099236641,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,3,False,False,True,True,0.5999999999999659,0.9,0.5066666666666666,0.5999999999999659,0.9,0.96,11.0,205,289,221,279,0.9902439024390244,0.918552036199095,1.0,0.7562724014336918,CS_on_mean
