L,N,N_test,center_G,center_pred,data_kwargs,data_sim_func,error_sd,level,model_kwargs_l,models_l,n_boot,p,use_true_contour,contain,contain_scb,contain_CS_scb,Lower_bound,Upper_bound,L1,L2,U1,U2,points_in_e1,inner_points_num,outer_points_num,true_set_points_up_num,true_set_points_low_num,precision_inner,sensitivity_inner,precision_outer,sensitivity_outer,method
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.8999999999999773,0.9666666666666667,0.8466666666666667,0.8999999999999773,0.9666666666666667,0.9933333333333333,6.0,162,253,213,287,1.0,0.7605633802816901,1.0,0.8606271777003485,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,191,237,213,287,1.0,0.8967136150234741,1.0,0.9163763066202091,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9566666666666667,0.77,0.9000000000000341,0.9566666666666667,0.9966666666666667,32.0,83,350,226,274,1.0,0.3672566371681416,1.0,0.5474452554744526,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,153,271,226,274,1.0,0.6769911504424779,1.0,0.8357664233576643,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.97,0.8233333333333333,0.9000000000000341,0.97,0.9833333333333333,12.0,172,229,212,288,1.0,0.8113207547169812,1.0,0.9409722222222222,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,188,221,212,288,1.0,0.8867924528301887,1.0,0.96875,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9633333333333334,0.7033333333333334,0.9000000000000341,0.9633333333333334,0.9933333333333333,25.0,66,340,211,289,1.0,0.3127962085308057,1.0,0.5536332179930796,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,161,257,211,289,1.0,0.7630331753554502,1.0,0.8408304498269896,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9933333333333333,0.9733333333333332,0.9000000000000341,0.9933333333333333,0.9966666666666667,36.0,140,253,213,287,1.0,0.6572769953051643,1.0,0.8606271777003485,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,203,226,213,287,1.0,0.9530516431924883,1.0,0.9547038327526133,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9833333333333333,0.8399999999999999,0.9000000000000341,0.9833333333333333,0.9933333333333333,11.0,92,318,216,284,1.0,0.42592592592592593,1.0,0.6408450704225352,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,158,262,216,284,0.9936708860759493,0.7268518518518519,0.9915966386554622,0.8309859154929577,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.98,0.7766666666666668,0.9000000000000341,0.98,0.98,3.0,197,251,227,273,1.0,0.8678414096916299,1.0,0.9120879120879121,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,212,236,227,273,1.0,0.933920704845815,1.0,0.967032967032967,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.8999999999999773,0.96,0.8033333333333332,0.8999999999999773,0.96,0.9966666666666667,40.0,62,332,228,272,1.0,0.27192982456140347,1.0,0.6176470588235294,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,174,269,228,272,0.9942528735632183,0.7587719298245614,1.0,0.8492647058823529,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.97,0.8966666666666665,0.9000000000000341,0.97,0.9866666666666667,4.0,169,224,201,299,1.0,0.8407960199004976,1.0,0.9230769230769231,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,185,203,201,299,1.0,0.9203980099502488,0.98989898989899,0.9832775919732442,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.98,0.8366666666666667,0.9000000000000341,0.98,0.9966666666666667,16.0,39,387,202,298,1.0,0.19306930693069302,1.0,0.3791946308724832,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,158,242,202,298,0.9873417721518988,0.7722772277227723,0.9961240310077519,0.8624161073825504,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9666666666666667,0.8333333333333333,0.9000000000000341,0.9666666666666667,0.9933333333333333,10.0,174,206,199,301,1.0,0.8743718592964824,1.0,0.9767441860465116,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,180,199,199,301,1.0,0.9045226130653267,1.0,1.0,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9666666666666667,0.6966666666666668,0.9000000000000341,0.9666666666666667,0.99,14.0,55,315,202,298,1.0,0.2722772277227723,1.0,0.6208053691275168,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,148,241,202,298,1.0,0.7326732673267327,1.0,0.8691275167785235,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.900000000000091,0.9733333333333334,0.8500000000000001,0.900000000000091,0.9733333333333334,0.9833333333333333,3.0,214,252,224,276,1.0,0.9553571428571429,1.0,0.8985507246376812,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,216,237,224,276,1.0,0.9642857142857143,1.0,0.9528985507246377,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.95,0.6766666666666667,0.9000000000000341,0.95,0.9933333333333333,24.0,92,328,233,267,1.0,0.3948497854077253,1.0,0.6441947565543071,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,181,279,233,267,1.0,0.7768240343347639,0.995475113122172,0.8239700374531835,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.98,0.9199999999999999,0.9000000000000341,0.98,0.9866666666666667,12.0,154,234,217,283,1.0,0.7096774193548387,1.0,0.9399293286219081,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,183,225,217,283,1.0,0.8433179723502304,1.0,0.9717314487632509,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000057,0.9766666666666667,0.9166666666666665,0.9000000000000057,0.9766666666666667,1.0,246.0,47,331,207,293,1.0,0.22705314009661837,1.0,0.5767918088737201,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,133,262,207,293,1.0,0.642512077294686,0.9957983193277311,0.8088737201365188,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9666666666666667,0.8333333333333335,0.9000000000000341,0.9666666666666667,0.9766666666666667,3.0,192,234,225,275,1.0,0.8533333333333333,1.0,0.9672727272727273,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,,,0.9,,,,,,,209,230,225,275,1.0,0.9288888888888889,1.0,0.9818181818181818,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.8999999999999773,0.9633333333333334,0.7433333333333332,0.8999999999999773,0.9633333333333334,0.9933333333333333,17.0,127,287,224,276,1.0,0.5669642857142857,1.0,0.7717391304347826,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,174,251,224,276,1.0,0.7767857142857143,0.9919678714859438,0.894927536231884,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.96,0.8399999999999999,0.9000000000000341,0.96,0.9866666666666667,16.0,156,228,205,295,1.0,0.7609756097560976,1.0,0.9220338983050848,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,176,208,205,295,1.0,0.8585365853658536,0.9931506849315068,0.9830508474576272,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9733333333333334,0.7033333333333331,0.9000000000000341,0.9733333333333334,0.9966666666666667,14.0,73,321,212,288,1.0,0.3443396226415094,1.0,0.6215277777777778,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,138,251,212,288,1.0,0.6509433962264151,0.9919678714859438,0.8576388888888888,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9933333333333333,0.97,0.9000000000000341,0.9933333333333333,0.9966666666666667,35.0,179,309,220,280,1.0,0.8136363636363636,1.0,0.6821428571428572,CS_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,199,229,220,280,1.0,0.9045454545454545,0.988929889298893,0.9571428571428572,naive_on_mean
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9766666666666667,0.7933333333333334,0.9000000000000341,0.9766666666666667,1.0,13.0,71,420,219,281,1.0,0.32420091324200917,1.0,0.2846975088967971,CS_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,False,,,0.9,,,,,,,171,265,219,281,0.9941520467836258,0.7762557077625571,0.9957446808510638,0.8327402135231317,naive_on_y
0.9,100,500,True,False,"{'transform_func': <function transform_X at 0x71a3dd203370>, 'beta': array([1, 2, 3, 4]), 'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x71a3a34908b0>,1,2,"[{'n_iter': 200, 'patience': 100, 'input_size': 1, 'h_sizes': [40, 40]}]",[<class 'models.NueralNet'>],300,1,False,True,True,True,0.9000000000000341,0.9933333333333333,0.97,0.9000000000000341,0.9933333333333333,1.0,24.0,170,237,205,295,1.0,0.8292682926829268,1.0,0.8915254237288136,CS_on_mean
